,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
50442063,294356,294356,0500702040000B,E09000007,Camden,Inner London - West,204,KENTISH TOWN ROAD,LONDON,NW5 2AD,Shops,249,Retail High Street,Retail,179.7,38000.0,2009-11-03 00:00:00+00:00,2010,2016-06,18392.0,LONDON TANNING SALONS LTD,9222.39,True,2011-07-11,1817.0,True,5023755,17714334.0,CR08,,528997.0,184883.0,51.5481049,-0.1409846,2,,,,204.0,,,,204.0,,,,,20400363,,N,osgb1000002298770956,14.0,osgb4000000030355264,4,osgb1000005299290,9,50442063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AD,NW5 2AD,S,1A,D,E05000131,2012-03-19,2,CS,249.0,POINT (528998.790311807 184883.3177307881),2011-07-11 00:00:00,50442063,2016-07-01,1817,2010-04-01,466 days,2283,1,1817,466,1,False,True,Fortress
50442063,294375,294375,0500702040000B,E09000007,Camden,Inner London - West,204,KENTISH TOWN ROAD,LONDON,NW5 2AD,Shops,249,Retail High Street,Retail,179.7,42750.0,2017-04-01 00:00:00+00:00,2017,2021-03,21332.25,GAIL'S LTD,20520.0,True,2018-04-01,1096.0,True,5023755,17714334.0,CR08,,528997.0,184883.0,51.5481049,-0.1409846,2,,,,204.0,,,,204.0,,,,,20400363,,N,osgb1000002298770956,14.0,osgb4000000030355264,4,osgb1000005299290,9,50442063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AD,NW5 2AD,S,1A,D,E05000131,2012-03-19,2,CS,249.0,POINT (528998.790311807 184883.3177307881),2018-04-01 00:00:00,50442063,2021-04-01,1096,2010-04-01,2922 days,4018,0,1096,2922,1,False,True,Fortress
50491063,293671,293671,05007014800014,E09000007,Camden,Inner London - West,148,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,294.2,34750.0,2017-04-01 00:00:00+00:00,2017,2021-03,17340.25,EFFECTLEASE LTD,8861.9,True,2014-05-01,2527.0,True,5019769,17654665.0,CR08,,528964.0,184692.0,51.5463959,-0.1415303,2,,,,148.0,,,,148.0,,,,,20400363,,N,osgb1000002298769870,16.0,osgb5000005151691297,0,osgb1000005299822,5,50491063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1P,D,E05000131,2012-03-19,3,CS,249.0,POINT (528965.783561805 184692.3081660233),2014-05-01 00:00:00,50491063,2021-04-01,2527,2010-04-01,1491 days,4018,0,2527,1491,1,False,True,Fortress
50493063,293709,293709,0500701500000B,E09000007,Camden,Inner London - West,150,KENTISH TOWN ROAD,LONDON,NW1 9QB,Shops,249,Retail High Street,Retail,55.4,23000.0,2017-04-01 00:00:00+00:00,2017,2019-09,11293.0,A & H CHINESE MEDICINE LIMITED,4681.01,True,2010-04-01,3470.0,True,5020040,17654689.0,C,,528964.0,184697.0,51.5464408,-0.1415284,2,,,,150.0,,,,150.0,,,,,20400363,,N,osgb1000002298769868,15.0,osgb5000005151691297,0,osgb1000005299821,5,50493063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9QB,NW1 9QB,S,1Q,D,E05000131,2012-03-19,4,CS,249.0,POINT (528965.7884437982 184697.3045852521),2010-04-01 00:00:00,50493063,2019-10-01,3470,2010-04-01,0 days,3470,1,3470,0,1,False,True,Fortress
50510063,293979,293979,05007016600004,E09000007,Camden,Inner London - West,166,KENTISH TOWN ROAD,LONDON,NW5 2AG,Shops,249,Retail High Street,Retail,67.8,24500.0,2017-04-01 00:00:00+00:00,2017,2021-03,12225.5,OXFAM,1021.16,True,2010-04-01,4018.0,True,5060322,17714358.0,CO01,,528973.0,184757.0,51.546978,-0.1413767,1,OXFAM,,,166.0,,,,166.0,,,,,20400363,,N,osgb1000002298769867,14.0,osgb5000005151691283,0,osgb1000005299568,6,50510063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2AG,NW5 2AG,S,1H,D,E05000131,2012-03-19,2,CS,249.0,POINT (528974.7888235673 184757.310769857),2010-04-01 00:00:00,50510063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
50512063,295343,295343,0500702653001B,E09000007,Camden,Inner London - West,265-267,KENTISH TOWN ROAD,LONDON,NW5 2TP,Shops,249,Retail High Street,Retail,357.9,57500.0,2017-04-01 00:00:00+00:00,2017,2021-03,29440.0,SALTER REX LLP,15105.24,True,2010-04-01,4018.0,True,5085070,17717486.0,CR08,,528964.0,184946.0,51.5486786,-0.1414372,1,SALTER REX,,CROWN HOUSE 265-267,,,,,265.0,,267.0,,CROWN HOUSE,20400363,,N,osgb1000002298770640,9.0,osgb4000000030355265,4,osgb1000005299299,5,50512063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TP,NW5 2TP,L,1A,D,E05000139,2012-03-19,0,CS,249.0,POINT (528965.7889908839 184946.3182264337),2010-04-01 00:00:00,50512063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
50519063,295713,295713,05007028100003,E09000007,Camden,Inner London - West,281,KENTISH TOWN ROAD,LONDON,NW5 2JS,Shops,249,Retail High Street,Retail,74.61,19750.0,2010-04-01 00:00:00+00:00,2010,2014-09,9302.25,RICHONE UK LTD,5989.51,True,2010-04-01,1644.0,True,5057906,17715911.0,C,,528972.0,184980.0,51.5489823,-0.1413094,1,,,,281.0,,,,281.0,,,,,20400363,,N,osgb1000002298770647,13.0,osgb5000005160065188,1,osgb1000005299305,5,50519063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JS,NW5 2JS,S,1H,D,E05000139,2012-03-19,0,CS,249.0,POINT (528973.791515954 184980.3161234278),2010-04-01 00:00:00,50519063,2014-10-01,1644,2010-04-01,0 days,1644,1,1644,0,1,False,True,Fortress
50519063,295739,295739,05007028100003,E09000007,Camden,Inner London - West,281,KENTISH TOWN ROAD,LONDON,NW5 2JS,Shops,249,Retail High Street,Retail,74.61,26750.0,2017-04-01 00:00:00+00:00,2017,2021-03,13348.25,DEON LONDON LTD,3211.8,True,2015-11-29,1950.0,True,5057906,17715911.0,C,,528972.0,184980.0,51.5489823,-0.1413094,1,,,,281.0,,,,281.0,,,,,20400363,,N,osgb1000002298770647,13.0,osgb5000005160065188,1,osgb1000005299305,5,50519063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JS,NW5 2JS,S,1H,D,E05000139,2012-03-19,0,CS,249.0,POINT (528973.791515954 184980.3161234278),2015-11-29 00:00:00,50519063,2021-04-01,1950,2010-04-01,2068 days,4018,0,1950,2068,1,False,True,Fortress
50529063,310313,310313,05007023500006,E09000007,Camden,Inner London - West,235,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,57.19,18750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9356.25,BENGAL KENTISH TOWN LTD T/A BENGAL LANCE,,True,2010-04-01,4018.0,True,5023316,17715926.0,CR08,,528957.0,184871.0,51.5480061,-0.14156559999999999,2,MEADOWS,,,235.0,,,,235.0,,,,,20400363,,N,osgb1000002298770775,18.0,osgb4000000030425334,3,osgb1000005299275,5,50529063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,1F,D,E05000139,2012-03-19,2,CS,249.0,POINT (528958.7867240234 184871.3071383055),2010-04-01 00:00:00,50529063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
50535063,295123,295123,05007024700006,E09000007,Camden,Inner London - West,247,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,136.5,32250.0,2017-04-01 00:00:00+00:00,2017,2021-03,16092.75,AGE UK,1454.24,True,2010-04-01,4018.0,True,5002605,17715920.0,CR08,,528960.0,184902.0,51.548284100000004,-0.141511,1,AGE UK,,,247.0,,,,247.0,,,,,20400363,,N,osgb1000002298770780,15.0,osgb4000000030250537,3,osgb1000005299283,6,50535063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,1P,D,E05000139,2012-03-19,0,CS,249.0,POINT (528961.7868752714 184902.3181173601),2010-04-01 00:00:00,50535063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
50537063,295195,295195,05007025100009,E09000007,Camden,Inner London - West,251,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,110.49,35250.0,2010-02-05 00:00:00+00:00,2010,2017-03,17061.0,50537063,,True,2010-04-01,,True,5003814,17715922.0,CR08,,528960.0,184915.0,51.5484009,-0.14150620000000005,2,POST OFFICE,,,251.0,,,,251.0,,,,,20400363,,N,osgb1000002298770782,17.0,osgb4000000030250537,3,osgb1000005299285,4,50537063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,1R,D,E05000139,2012-03-19,0,CS,249.0,POINT (528961.7896652576 184915.3152367528),2010-04-01,50537063,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Fortress
50537063,295211,295211,05007025100009,E09000007,Camden,Inner London - West,251,KENTISH TOWN ROAD,LONDON,NW5 2JT,Shops,249,Retail High Street,Retail,110.49,45250.0,2017-04-01 00:00:00+00:00,2017,2021-03,22579.75,TRINITY L & P LTD,15232.9,True,2017-06-21,1380.0,True,5003814,17715922.0,CR08,,528960.0,184915.0,51.5484009,-0.14150620000000005,2,POST OFFICE,,,251.0,,,,251.0,,,,,20400363,,N,osgb1000002298770782,17.0,osgb4000000030250537,3,osgb1000005299285,4,50537063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JT,NW5 2JT,S,1R,D,E05000139,2012-03-19,0,CS,249.0,POINT (528961.7896652576 184915.3152367528),2017-06-21 00:00:00,50537063,2021-04-01,1380,2010-04-01,2638 days,4018,0,1380,2638,1,False,True,Fortress
50554063,294595,294595,05007021720005,E09000007,Camden,Inner London - West,217-223,KENTISH TOWN ROAD,LONDON,NW5 2JU,Large Food Stores (750 - 2500m^2),152,Retail Other Superstores/ Retail Warehouses,Retail,1275.5,127000.0,2017-04-01 00:00:00+00:00,2017,2021-03,65024.0,CO-OPERATIVE GROUP LIMITED,29967.43,True,2010-04-01,4018.0,True,5083051,17715951.0,C,,528951.0,184816.0,51.547513200000004,-0.14167220000000005,2,LIDL GREAT BRITAIN LTD,,217-223,,,,,217.0,,223.0,,,20400363,,N,osgb1000002298769821,21.0,osgb4000000030250538,2,osgb1000005299489,9,50554063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1Q,D,E05000139,2012-03-19,0,CS,152.0,POINT (528952.7882772617 184816.3067624748),2010-04-01 00:00:00,50554063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
50555063,294683,294683,05007022500008,E09000007,Camden,Inner London - West,225,KENTISH TOWN ROAD,LONDON,NW5 2JU,Shops,249,Retail High Street,Retail,142.39,30250.0,2017-04-01 00:00:00+00:00,2017,2021-03,15094.75,CHESTERTON GLOBAL LIMITED,8992.45,True,2016-07-01,1735.0,True,5038460,17715938.0,C,,528952.0,184827.0,51.5476119,-0.14165379999999994,1,CHESTERTON HUMBERTS,,,225.0,,,,225.0,,,,,20400363,,N,osgb1000002298769724,18.0,osgb4000000030250538,2,osgb1000005299491,4,50555063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2JU,NW5 2JU,S,1L,D,E05000139,2012-03-19,0,CS,249.0,POINT (528953.7851853113 184827.3150376466),2016-07-01 00:00:00,50555063,2021-04-01,1735,2010-04-01,2283 days,4018,0,1735,2283,1,False,True,Fortress
50565063,296003,296003,0500703060000A,E09000007,Camden,Inner London - West,306,KENTISH TOWN ROAD,LONDON,NW5 2TH,Offices (Inc Computer Centres),203,Office General,Office,63.72,11500.0,2017-04-01 00:00:00+00:00,2017,2021-03,5738.5,WINKWORTH FRANCHISING LTD,3350.36,True,2010-04-01,4018.0,True,5022576,17717412.0,CR08,,529012.0,185247.0,51.5513726,-0.14063499999999998,1,WINKWORTH,,,306.0,,,,306.0,,,,,20400363,,N,osgb1000002298839624,17.0,osgb5000005256810674,0,osgb1000005441318,3,50565063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1B,D,E05000139,2012-03-19,0,CO,203.0,POINT (529013.7921402035 185247.3161836286),2010-04-01 00:00:00,50565063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
50566063,296031,296031,05007030800001,E09000007,Camden,Inner London - West,308,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,97.8,14500.0,2010-04-01 00:00:00+00:00,2010,2017-03,7018.0,50566063,,True,2010-04-01,,True,5005105,17717411.0,CR02,,529009.0,185250.0,51.5514003,-0.14067720000000006,2,,,,308.0,,,,308.0,,,,,20400363,,N,osgb1000002298839623,14.0,osgb5000005256810674,0,osgb5000005151686659,2,50566063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1D,D,E05000139,2012-03-19,1,CS,249.0,POINT (529010.7881765388 185250.3221733901),2010-04-01 00:00:00,50566063,2017-04-01,2557,2010-04-01,0 days,2557,1,2557,0,1,False,True,Fortress
50566063,296047,296047,05007030800001,E09000007,Camden,Inner London - West,308,KENTISH TOWN ROAD,LONDON,NW5 2TH,Shops,249,Retail High Street,Retail,65.8,18750.0,2019-02-25 00:00:00+00:00,2017,2021-03,9356.25,AMNESTY INTERNATIONAL UNITED KINGDOM SEC,1645.17,True,2019-05-24,678.0,True,5005105,17717411.0,CR02,,529009.0,185250.0,51.5514003,-0.14067720000000006,2,,,,308.0,,,,308.0,,,,,20400363,,N,osgb1000002298839623,14.0,osgb5000005256810674,0,osgb5000005151686659,2,50566063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TH,NW5 2TH,S,1D,D,E05000139,2012-03-19,1,CS,249.0,POINT (529010.7881765388 185250.3221733901),2019-05-24 00:00:00,50566063,2021-04-01,678,2010-04-01,3340 days,4018,0,678,3340,1,False,True,Fortress
50613063,296867,296867,05007036920005,E09000007,Camden,Inner London - West,369-377,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Car Washes (Stand Alone),45,Industrial General,Industrial,182.3,16750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8358.25,50613063,,True,2017-04-01,,True,5083192,17717431.0,CR08,,528985.0,185239.0,51.55130689999999,-0.1410271,2,CAR VALLETING CENTRE,,369-377,,,,,369.0,,377.0,,,20400363,,N,osgb1000002298777257,17.0,osgb5000005256810674,0,osgb1000005304408,4,50613063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2P,D,E05000139,2012-03-19,1,CX,45.0,POINT (528986.7941344016 185239.3191080327),2017-04-01 00:00:00,50613063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
50621063,366591,366591,05007038500004,E09000007,Camden,Inner London - West,385,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,63.6,9000.0,2015-01-05 00:00:00+00:00,2010,2015-03,4239.0,50621063,,True,2015-01-05,,True,5055938,17717441.0,CR08,,528956.0,185272.0,51.55161010000001,-0.1414331,2,KENFISH TOWN FISH & CHIP,,,385.0,,,,385.0,,,,,20400363,,N,osgb1000002298777253,22.0,osgb5000005256810676,0,osgb1000005304403,5,50621063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2J,D,E05000139,2012-03-19,0,CS,249.0,POINT (528957.7899960922 185272.3209814679),2015-01-05 00:00:00,50621063,2015-04-01,86,2010-04-01,1740 days,1826,1,86,1740,1,False,True,Fortress
50621063,366615,366615,05007038500004,E09000007,Camden,Inner London - West,385,KENTISH TOWN ROAD,LONDON,NW5 2TJ,Shops,249,Retail High Street,Retail,49.36,16000.0,2017-04-01 00:00:00+00:00,2017,2021-03,7984.0,KEN FISH TOWN LLP,1605.15,True,2016-07-06,1730.0,True,5055938,17717441.0,CR08,,528956.0,185272.0,51.55161010000001,-0.1414331,2,KENFISH TOWN FISH & CHIP,,,385.0,,,,385.0,,,,,20400363,,N,osgb1000002298777253,22.0,osgb5000005256810676,0,osgb1000005304403,5,50621063.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW5 2TJ,NW5 2TJ,S,2J,D,E05000139,2012-03-19,0,CS,249.0,POINT (528957.7899960922 185272.3209814679),2016-07-06 00:00:00,50621063,2021-04-01,1730,2010-04-01,2288 days,4018,0,1730,2288,1,False,True,Fortress
67270063,81656,81656,00509000310036,E09000007,Camden,Inner London - West,3,PATSHULL ROAD,LONDON,NW5 2JX,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,185.72,23500.0,2017-04-01 00:00:00+00:00,2017,2021-03,11726.5,CRESTA MOTORS LIMITED,5353.28,True,2010-04-01,4018.0,True,5036422,17715983.0,CI03,,529018.0,184828.0,51.5476058,-0.1407021,1,,,,3.0,,,,3.0,,,,,20400509,,N,osgb1000002298831730,15.0,osgb4000000030250544,7,osgb1000005434998,6,67270063.0,PATSHULL ROAD,,PATSHULL ROAD,LONDON,CAMDEN,LONDON,NW5 2JX,NW5 2JX,S,1P,D,E05000131,2012-03-19,0,IF3,96.0,POINT (529019.7877766296 184828.3134923926),2010-04-01 00:00:00,67270063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
89499063,63532,63532,00370000100004,E09000007,Camden,Inner London - West,1,WOLSEY MEWS,LONDON,NW5 2DX,Shops,249,Retail High Street,Retail,65.0,5700.0,2017-04-01 00:00:00+00:00,2017,2021-03,2844.3,89499063,,True,2017-04-01,,True,5009939,17715267.0,CR07,,529010.0,184881.0,51.548083899999995,-0.140798,1,TONYS HEEL BAR,,,1.0,,,,1.0,,,,,20400370,,N,osgb1000002298831312,10.0,osgb4000000030153148,2,osgb1000005434789,4,89499063.0,WOLSEY MEWS,,WOLSEY MEWS,LONDON,CAMDEN,LONDON,NW5 2DX,NW5 2DX,S,1A,D,E05000131,2012-03-19,0,CS,249.0,POINT (529011.7872875819 184881.3112605997),2017-04-01 00:00:00,89499063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
89502063,333135,333135,00370002500004,E09000007,Camden,Inner London - West,25,WOLSEY MEWS,LONDON,NW5 2DX,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,261.64,54500.0,2017-04-01 00:00:00+00:00,2017,2021-03,27904.0,CROSSROADS WOMEN,0.0,True,2010-05-01,3988.0,True,5000040,17715268.0,C,,529040.0,184992.0,51.549074600000004,-0.1403249,2,CROSSROADS WOMEN,,,25.0,,,,25.0,,,,,20400370,,N,osgb1000002298831243,12.0,osgb4000000030250553,4,osgb1000005434741,9,89502063.0,WOLSEY MEWS,,WOLSEY MEWS,LONDON,CAMDEN,LONDON,NW5 2DX,NW5 2DX,S,1D,D,E05000139,2012-03-19,0,IF3,96.0,POINT (529041.7880160902 184992.3151900333),2010-05-01 00:00:00,89502063,2021-04-01,3988,2010-04-01,30 days,4018,0,3988,30,1,False,True,Fortress
94783063,81700,81700,00509000320004,E09000007,Camden,Inner London - West,ADJ R/O 3,PATSHULL ROAD,LONDON,NW5 2JX,"Factories, Workshops and Warehouses (Incl Bakeries & Dairies)",96,Industrial General,Industrial,46.8,5900.0,2017-04-01 00:00:00+00:00,2017,2021-03,2944.1,ACCURIST WATCHES LTD,,True,2010-04-01,4018.0,True,5142317,,C,,529030.0,184827.0,51.5475941,-0.1405295,2,,,,,,,,,,,,REAR OF 3,20400509,,N,,,osgb4000000030250544,7,osgb1000005434998,6,94783063.0,PATSHULL ROAD,,,LONDON,CAMDEN,,,NW5 2JX,,,L,E05000131,,0,CW,96.0,POINT (529031.7879330965 184827.3165983385),2010-04-01 00:00:00,94783063,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,Fortress
98416063,287879,287879,05004022510018,E09000007,Camden,Inner London - West,GND F 225,BRECKNOCK ROAD,LONDON,N19 5AA,Restaurants,234,Retail Restaurants & Cafes,Retail,27.61,8300.0,2017-04-01 00:00:00+00:00,2017,2021-03,4141.7,98416063,,True,2017-04-01,,True,5020912,15719740.0,CR08,,529170.0,185804.0,51.5563422,-0.138153,1,DOWN TO EARTH,,225-225A,,,,,225.0,,,,,20400233,,N,osgb1000002298835725,15.0,osgb4000000030251147,5,osgb1000005439227,5,98416063.0,BRECKNOCK ROAD,,BRECKNOCK ROAD,LONDON,CAMDEN,LONDON,N19 5AA,N19 5AA,S,1H,D,E05000139,2012-03-19,0,CR,234.0,POINT (529171.7977108028 185804.3344748173),2017-04-01 00:00:00,98416063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
99784063,80820,80820,00490000200008,E09000007,Camden,Inner London - West,GND F 2,CASTLE ROAD,LONDON,NW1 8PP,Shops,249,Retail High Street,Retail,48.1,6400.0,2017-04-01 00:00:00+00:00,2017,2021-03,3193.6,99784063,,True,2017-04-01,,True,5042929,17651152.0,CR08,,528937.0,184571.0,51.5453146,-0.14196370000000005,1,FLAMIN' EIGHT,,,2.0,,,,2.0,,,,,20400490,,N,osgb1000002298883983,11.0,osgb4000000030999488,2,osgb1000005300009,5,99784063.0,CASTLE ROAD,,CASTLE ROAD,LONDON,CAMDEN,LONDON,NW1 8PP,NW1 8PP,S,1G,D,E05000139,2012-03-19,1,CS,249.0,POINT (528938.78758912 184571.2995993593),2017-04-01 00:00:00,99784063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
100908063,360441,360441,00362005910015,E09000007,Camden,Inner London - West,BST & GND FLR FRONT 59,FORTESS ROAD,LONDON,NW5 1AD,Shops,249,Retail High Street,Retail,34.0,8400.0,2017-04-01 00:00:00+00:00,2017,2021-03,4191.6,100908063,,True,2017-04-01,,True,5067194,17711029.0,C,,529006.0,185559.0,51.5541779,-0.1406071,2,,,,59.0,,,,59.0,,,,,20400362,,N,osgb1000002298776499,10.0,osgb4000000030990777,4,osgb1000005438868,8,100908063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AD,NW5 1AD,S,1T,D,E05000139,2012-03-19,3,CS,249.0,POINT (529007.795919913 185559.3269911639),2017-04-01 00:00:00,100908063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
100926063,57460,57460,00362008110012,E09000007,Camden,Inner London - West,BST & GND FS 81,FORTESS ROAD,LONDON,NW5 1AG,Shops,249,Retail High Street,Retail,117.8,20500.0,2017-04-01 00:00:00+00:00,2017,2021-03,10229.5,100926063,,True,2017-04-01,,True,5008041,17711052.0,CR10,,529028.0,185619.0,51.5547121,-0.140268,2,TOPS PIZZA,,,81.0,,,,81.0,,,,,20400362,,N,osgb1000002298836771,10.0,osgb4000000031037902,2,osgb1000005438879,5,100926063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AG,NW5 1AG,S,2B,D,E05000139,2012-03-19,0,CS,249.0,POINT (529029.7932789786 185619.3300486588),2017-04-01 00:00:00,100926063,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,Fortress
100927063,57471,57471,00362008310014,E09000007,Camden,Inner London - West,BST & GND FS 83,FORTESS ROAD,LONDON,NW5 1AG,Shops,249,Retail High Street,Retail,103.03,16250.0,2009-12-04 00:00:00+00:00,2010,2012-12,7312.5,100927063,,True,2010-04-01,,True,5008042,17711050.0,C,,529028.0,185619.0,51.5547121,-0.140268,2,THE HOPKINS SHOP LLP,,,83.0,,,,83.0,,,,,20400362,,N,osgb1000002298894078,12.0,osgb4000000031037902,2,osgb1000005438879,5,100927063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AG,NW5 1AG,S,2D,D,E05000139,2012-03-19,0,CS,249.0,POINT (529029.7932789786 185619.3300486588),2010-04-01,100927063,2013-01-01,1006,2010-04-01,0 days,1006,1,1006,0,1,False,True,Fortress
100927063,57504,57504,00362008310014,E09000007,Camden,Inner London - West,BST & GND FS 83,FORTESS ROAD,LONDON,NW5 1AG,Shops,249,Retail High Street,Retail,103.03,20750.0,2017-04-01 00:00:00+00:00,2017,2021-03,10354.25,THE HOPKINS SHOP LLP,998.89,True,2013-02-04,2978.0,True,5008042,17711050.0,C,,529028.0,185619.0,51.5547121,-0.140268,2,THE HOPKINS SHOP LLP,,,83.0,,,,83.0,,,,,20400362,,N,osgb1000002298894078,12.0,osgb4000000031037902,2,osgb1000005438879,5,100927063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 1AG,NW5 1AG,S,2D,D,E05000139,2012-03-19,0,CS,249.0,POINT (529029.7932789786 185619.3300486588),2013-02-04 00:00:00,100927063,2021-04-01,2978,2010-04-01,1040 days,4018,0,2978,1040,1,False,True,Fortress
100941063,57812,57812,00362012710016,E09000007,Camden,Inner London - West,GND F 127,FORTESS ROAD,LONDON,NW5 2HR,Shops,249,Retail High Street,Retail,41.4,18750.0,2017-04-01 00:00:00+00:00,2017,2021-03,9356.25,ANTLER HAIR & BEAUTY LIMITED,462.37,True,2011-02-21,3692.0,True,5037941,17715700.0,C,,529084.0,185752.0,51.5558946,-0.1394119,1,,,,127.0,,,,127.0,,,,,20400362,,N,osgb1000002298836708,15.0,osgb4000000030153412,4,osgb1000005438755,6,100941063.0,FORTESS ROAD,,FORTESS ROAD,LONDON,CAMDEN,LONDON,NW5 2HR,NW5 2HR,S,1Q,D,E05000139,2012-03-19,4,CS,249.0,POINT (529085.7958677131 185752.3386177102),2011-02-21 00:00:00,100941063,2021-04-01,3692,2010-04-01,326 days,4018,0,3692,326,1,False,True,Fortress
