,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-open,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
3078871000,122348,122348,00737008587380,E09000007,Camden,Inner London - West,ROOM M14 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,26.58,12500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6237.5,OASIS BUSINESS CENTRES LTD,81.03,False,2020-10-01,182.0,True,5138648,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M14,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078871000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2020-10-01 00:00:00,3078871000,2021-04-01,182,2010-04-01,3836 days,4018,0,182,3836,0,False,False,CamdenT
3078873000,122388,122388,00737008587394,E09000007,Camden,Inner London - West,ROOM M15 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,21.93,11000.0,2017-04-01 00:00:00+00:00,2017,2020-03,5401.0,OASIS BUSINESS CENTRES LTD,-2.27373675443232e-13,False,2019-09-01,213.0,True,5138649,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M15,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078873000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2019-09-01 00:00:00,3078873000,2020-04-01,213,2010-04-01,3440 days,3653,1,213,3440,0,False,False,CamdenT
3078875000,122436,122436,00737008587406,E09000007,Camden,Inner London - West,ROOM M16 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,23.78,12000.0,2017-04-01 00:00:00+00:00,2017,2021-03,5988.0,OASIS BUSINESS CENTRES LTD,90.61,False,2020-09-01,212.0,True,5138650,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M16,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078875000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2020-09-01 00:00:00,3078875000,2021-04-01,212,2010-04-01,3806 days,4018,0,212,3806,0,False,False,CamdenT
3078876000,122450,122450,00737008587414,E09000007,Camden,Inner London - West,ROOM M17 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,23.81,8000.0,2010-04-01 00:00:00+00:00,2010,2013-09,3696.0,OASIS BUSINESS CENTRES LTD,0.0,False,2013-07-01,92.0,True,5138651,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M17,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078876000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2013-07-01 00:00:00,3078876000,2013-10-01,92,2010-04-01,1187 days,1279,1,92,1187,0,False,False,CamdenT
3078878000,122524,122524,00737008587423,E09000007,Camden,Inner London - West,ROOM M18 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,26.88,12500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6237.5,OASIS BUSINESS CENTRES LTD,94.38,False,2020-09-01,212.0,True,5138652,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M18,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078878000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2020-09-01 00:00:00,3078878000,2021-04-01,212,2010-04-01,3806 days,4018,0,212,3806,0,False,False,CamdenT
3078881000,122555,122555,00737008587438,E09000007,Camden,Inner London - West,ROOM M19 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,25.8,12500.0,2017-04-01 00:00:00+00:00,2017,2017-12,5825.0,OASIS BUSINESS CENTRES LTD,0.0,False,2016-12-01,396.0,True,5138653,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M19,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078881000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2016-12-01 00:00:00,3078881000,2018-01-01,396,2010-04-01,2436 days,2832,1,396,2436,0,False,False,CamdenT
3078882000,122580,122580,00737008587442,E09000007,Camden,Inner London - West,ROOM M20 AT 85-87,BAYHAM STREET,LONDON,NW1 0AG,Offices (Inc Computer Centres),203,Office General,Office,20.67,7000.0,2010-04-01 00:00:00+00:00,2010,2013-03,3150.0,OASIS BUSINESS CENTRES LTD,0.0,False,2012-12-01,121.0,True,5138654,,C,5083513.0,529059.0,183735.0,51.5377737,-0.1405118,2,,,,,,,ROOM M20,85.0,,87.0,,,20400737,,N,,,osgb4000000030250324,3,osgb1000005432548,4,3078882000.0,BAYHAM STREET,,,LONDON,CAMDEN,,,NW1 0AG,,,C,E05000130,,0,CO,203.0,POINT (529060.7745714579 183735.2780427918),2012-12-01 00:00:00,3078882000,2013-04-01,121,2010-04-01,975 days,1096,1,121,975,0,False,False,CamdenT
3133427000,59257,59257,00363000600002,E09000007,Camden,Inner London - West,BST & GND FS 6,KENTISH TOWN ROAD,LONDON,NW1 9NX,Restaurants,234,Retail Restaurants & Cafes,Retail,98.9,57500.0,2017-04-01 00:00:00+00:00,2017,2019-06,28980.0,MONTAGU SAXBY LTD,0.0,False,2010-04-01,3378.0,True,5133032,,C,,528937.0,183937.0,51.5396169,-0.1421959,1,,,,,,,,6.0,,,,,20400363,,N,,,osgb4000000030153051,4,osgb1000005297298,3,3133427000.0,KENTISH TOWN ROAD,,,LONDON,CAMDEN,,,NW1 9NX,,,L,E05000130,,3,CR,234.0,POINT (528938.7784776397 183937.2823760736),2010-04-01 00:00:00,3133427000,2019-07-01,3378,2010-04-01,0 days,3378,1,3378,0,0,False,True,CamdenT
3152730000,103119,103119,00633007300014,E09000007,Camden,Inner London - West,73 WESTYARD,CAMDEN LOCK PLACE,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,17.3,15500.0,2017-04-01 00:00:00+00:00,2017,2019-06,7610.5,THE CAMDEN MARKET MANAGEMENT COMPANY LIM,5301.18,False,2018-09-17,287.0,True,5143103,17648741.0,C,5105686.0,528624.0,184092.0,51.5410812,-0.14665,1,A B RASHED CARPETS,,73 WEST YARD,,73.0,,,,,,,WEST YARD,20400633,,N,osgb1000002298773166,14.0,osgb4000000030250469,6,osgb1000005301077,5,3152730000.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AF,NW1 8AF,S,2T,D,E05000130,2012-03-19,0,CS,249.0,POINT (528625.7774204714 184092.2842799215),2018-09-17 00:00:00,3152730000,2019-07-01,287,2010-04-01,3091 days,3378,1,287,3091,0,False,True,CamdenT
3152733000,103162,103162,00633007400019,E09000007,Camden,Inner London - West,74 WESTYARD,CAMDEN LOCK PLACE,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,17.3,15500.0,2017-04-01 00:00:00+00:00,2017,2019-03,7440.0,CAMDEN LOCK MARKET LTD,4300.44,False,2018-10-24,159.0,True,5143104,17648749.0,CR,5105686.0,528624.0,184092.0,51.5410812,-0.14665,1,,,74 WEST YARD,,74.0,,,,,,,WEST YARD,20400633,,N,osgb1000002298774099,12.0,osgb4000000030250469,6,osgb1000005301077,5,3152733000.0,CAMDEN LOCK PLACE,,CAMDEN LOCK PLACE,LONDON,CAMDEN,LONDON,NW1 8AF,NW1 8AF,S,2U,D,E05000130,2012-03-19,0,CS,249.0,POINT (528625.7774204714 184092.2842799215),2018-10-24 00:00:00,3152733000,2019-04-01,159,2010-04-01,3128 days,3287,1,159,3128,0,False,True,CamdenT
3201923000,403589,403589,00784006165028,E09000007,Camden,Inner London - West,THE PURPLE TURTLE 61-65,CROWNDALE ROAD,LONDON,NW1 1TN,Public Houses/Pub Restaurants (National Scheme),226,Retail Restaurants & Cafes,Retail,261.693040991421,85000.0,2017-04-01 00:00:00+00:00,2017,2021-03,43520.0,LBC - XG600 CD020,0.0,False,2018-01-19,1168.0,True,5082500,17636018.0,CR07,,529252.0,183372.0,51.5344674,-0.1378637,2,THE CROWDALE CLUB,,,63.0,,,,61.0,,65.0,,,20400784,,N,osgb1000002298827755,12.0,osgb4000000030250285,3,osgb1000005433363,5,3201923000.0,CROWNDALE ROAD,,CROWNDALE ROAD,LONDON,CAMDEN,LONDON,NW1 1TN,NW1 1TN,S,1U,D,E05000142,2012-03-19,0,CL,226.0,POINT (529253.7764300329 183372.2751413727),2018-01-19 00:00:00,3201923000,2021-04-01,1168,2010-04-01,2850 days,4018,0,1168,2850,0,False,True,CamdenT
3202638000,99078,99078,00624020400009,E09000007,Camden,Inner London - West,204,CHALK FARM ROAD,LONDON,NW1 8AB,Offices (Inc Computer Centres),203,Office General,Office,38.6,13500.0,2017-04-01 00:00:00+00:00,2017,2021-03,6736.5,LABS CAMDEN MANAGEMENT LIMITED,1912.14,False,2019-01-15,807.0,True,5030132,17648724.0,CR08,,528689.0,184146.0,51.54155170000001,-0.1456935,2,SQUARE FOOT SOLUTIONS LTD,,,204.0,,,,204.0,,,,,20400624,,N,osgb1000002298773216,20.0,osgb5000005239354062,1,osgb1000005301740,8,3202638000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1F,D,E05000130,2012-03-19,0,CO,203.0,POINT (528690.7788844081 184146.2866973307),2019-01-15 00:00:00,3202638000,2021-04-01,807,2010-04-01,3211 days,4018,0,807,3211,0,False,True,CamdenT
3202645000,99179,99179,00624021121207,E09000007,Camden,Inner London - West,211 & 212,CHALK FARM ROAD,LONDON,NW1 8AB,Offices (Inc Computer Centres),203,Office General,Office,54.8,11250.0,2010-04-01 00:00:00+00:00,2010,2013-06,5197.5,CAMDEN LOCK LTD,0.0,False,2013-01-26,156.0,True,5138319,17648732.0,CR08,,528700.0,184135.0,51.541450399999995,-0.145539,2,,,,211.0,,,,211.0,,212.0,,,20400624,,N,osgb1000002298773206,14.0,osgb5000005239354062,1,osgb1000005301740,8,3202645000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,2E,D,E05000130,2012-03-19,0,CO,203.0,POINT (528701.7780134882 184135.2932830023),2013-01-26 00:00:00,3202645000,2013-07-01,156,2010-04-01,1031 days,1187,1,156,1031,0,False,False,CamdenT
3204495000,109196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
3204505000,109263,109263,00641021600079,E09000007,Camden,Inner London - West,(INCL PT BST & GND F REAR 214) GND F 216,CAMDEN HIGH STREET,LONDON,NW1 8QR,Shops,249,Retail High Street,Retail,150.9,128000.0,2010-04-01 00:00:00+00:00,2010,2016-03,63104.0,PROPERTY EXPERTS MANAGEMENT LTD,0.0,False,2016-02-15,46.0,True,5087163,17651337.0,C,,528679.0,184140.0,51.5415001,-0.1458398,2,,,,216.0,,,,214.0,,216.0,,,20400641,,N,osgb1000002298773223,15.0,osgb4000000030250469,6,osgb1000005301740,8,3204505000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 8QR,NW1 8QR,S,1J,D,E05000130,2012-03-19,0,CS,249.0,POINT (528680.7793754697 184140.2914156392),2016-02-15 00:00:00,3204505000,2016-04-01,46,2010-04-01,2146 days,2192,1,46,2146,0,False,True,CamdenT
3251276000,138892,138892,00789007500018,E09000007,Camden,Inner London - West,BST 75,OAKLEY SQUARE,LONDON,NW1 1NH,Offices (Inc Computer Centres),203,Office General,Office,14.3,1275.0,2017-04-01 00:00:00+00:00,2017,2021-03,636.225,ST MUNGO'S COMMUNITY HOUSING,0.0,False,2012-04-01,3287.0,True,5103672,,C,5038394.0,529288.0,183225.0,51.5331381,-0.1373989,1,,,,,,,BASEMENT OFFICE,75.0,,,,,20400789,,N,,,osgb4000000030425155,2,osgb1000005433481,3,3251276000.0,OAKLEY SQUARE,,,LONDON,CAMDEN,,,NW1 1NH,,,C,E05000142,,0,CO,203.0,POINT (529289.7756112035 183225.2722372294),2012-04-01 00:00:00,3251276000,2021-04-01,3287,2010-04-01,731 days,4018,0,3287,731,0,False,True,CamdenT
3271096000,137704,137704,00782027100001,E09000007,Camden,Inner London - West,GND FLR 271,EVERSHOLT STREET,LONDON,NW1 1BA,Shops,249,Retail High Street,Retail,31.2,14750.0,2017-04-01 00:00:00+00:00,2017,2021-03,7360.25,HOMECLEAN DOMESTIC CLEANING LTD,0.0,False,2019-10-03,546.0,True,5159388,,CO01,5045852.0,529210.0,183332.0,51.5341175,-0.1384836,1,,,,,,,OFFICES AND PREMISES AT GROUND FLOOR,271.0,,,,,20400782,,N,,,osgb4000000030250282,3,osgb1000005433814,4,3271096000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1BA,,,C,E05000142,,0,CS,249.0,POINT (529211.7738168559 183332.2707664613),2019-10-03 00:00:00,3271096000,2021-04-01,546,2010-04-01,3472 days,4018,0,546,3472,0,False,True,CamdenT
3316077000,98954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
3427141000,111514,111514,00647000570009,E09000007,Camden,Inner London - West,5-7,BUCK STREET,LONDON,NW1 8NJ,Stores,268,Retail High Street,Retail,1046.02,88000.0,2017-04-01 00:00:00+00:00,2017,2017-12,42152.0,LONDON UNDERGROUND LIMITED,0.0,False,2015-08-19,866.0,True,5083338,55291997.0,C,,528871.0,184060.0,51.5407374,-0.143102,2,STUDIO YOU LONDON,,5-7,,,,,5.0,,7.0,,,20400647,,N,,,osgb4000000030355048,2,osgb1000005301145,6,3427141000.0,BUCK STREET,,BUCK STREET,LONDON,CAMDEN,LONDON,NW1 8NJ,NW1 8NJ,S,1R,D,E05000130,2018-06-28,3,CW3,268.0,POINT (528872.7809339399 184060.2913814047),2015-08-19 00:00:00,3427141000,2018-01-01,866,2010-04-01,1966 days,2832,1,866,1966,0,False,True,CamdenT
3470823000,117967,117967,00733002000011,E09000007,Camden,Inner London - West,GND F 20,PARKWAY,LONDON,NW1 7AA,Shops,249,Retail High Street,Retail,41.4,24250.0,2010-04-01 00:00:00+00:00,2010,2014-03,11203.5,CAMDEN LOFT LTD,0.0,False,2012-05-22,679.0,True,5138472,53876679.0,CO01,,528824.0,183832.0,51.5386991,-0.14386279999999999,2,CURRENCY EXCHANGE CORPORATION LTD,,,20.0,,,,20.0,,,,,20400733,,N,osgb5000005153155719,2.0,osgb5000005103163196,1,osgb1000005297362,4,3470823000.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7AA,NW1 7AA,S,1U,D,E05000130,2015-04-20,0,CS,249.0,POINT (528825.7745651765 183832.2849957038),2012-05-22 00:00:00,3470823000,2014-04-01,679,2010-04-01,782 days,1461,1,679,782,0,False,True,CamdenT
3472181000,300330,300330,99040004200017,E09000007,Camden,Inner London - West,GND & MEZZ FS LEFT 42,GLOUCESTER AVENUE,LONDON,NW1 8JD,Offices (Inc Computer Centres),203,Office General,Office,161.0,46750.0,2010-04-01 00:00:00+00:00,2010,2011-12,19915.5,SPARKWELL INVESTMENTS LTD,0.0,False,2011-09-13,110.0,True,5130623,,CO01,,528354.0,183996.0,51.5402799,-0.15057620000000002,2,,,,,,,,42.0,C,,,,20499040,,N,,,osgb4000000030250311,5,osgb1000001787239840,5,3472181000.0,GLOUCESTER AVENUE,,,LONDON,CAMDEN,,,NW1 7BG,,,L,E05000130,,0,CO,203.0,POINT (528355.7709739035 183996.2860139823),2011-09-13 00:00:00,3472181000,2012-01-01,110,2010-04-01,530 days,640,1,110,530,0,False,True,CamdenT
3478003000,101058,101058,00630002600007,E09000007,Camden,Inner London - West,GND FLR 26,HARTLAND ROAD,LONDON,NW1 8DD,Offices (Inc Computer Centres),203,Office General,Office,66.85,20000.0,2017-04-01 00:00:00+00:00,2017,2021-03,9980.0,CHARMON LONDON LIMITED,3787.4,False,2019-01-19,803.0,True,5036228,17649307.0,C,,528663.0,184348.0,51.543372999999995,-0.1459944,1,,,,26.0,,,,26.0,,,,,20400630,,N,osgb1000002298773503,10.0,osgb4000000030250479,5,osgb1000005301357,4,3478003000.0,HARTLAND ROAD,,HARTLAND ROAD,LONDON,CAMDEN,LONDON,NW1 8DD,NW1 8DD,S,1B,D,E05000130,2012-03-19,2,CO,203.0,POINT (528664.7803579977 184348.2941964748),2019-01-19 00:00:00,3478003000,2021-04-01,803,2010-04-01,3215 days,4018,0,803,3215,0,False,True,CamdenT
3713947000,97626,97626,00624002720015,E09000007,Camden,Inner London - West,BST & GND FLRS 27-28,CHALK FARM ROAD,LONDON,NW1 8AG,Restaurants,234,Retail Restaurants & Cafes,Retail,370.27,177000.0,2017-04-01 00:00:00+00:00,2017,2021-03,90624.0,CAMDEN LKF LTD,0.0,False,2019-07-08,633.0,True,5136570,54823666.0,CR07,,528595.0,184258.0,51.54257970000001,-0.14700729999999998,2,CARVIN,,28C,,,,,27.0,,28.0,,,20400624,,N,,,osgb4000000030250470,6,osgb1000005301243,6,3713947000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,3F,D,E05000130,2017-06-23,2,CR,234.0,POINT (528596.7797779681 184258.296248712),2019-07-08 00:00:00,3713947000,2021-04-01,633,2010-04-01,3385 days,4018,0,633,3385,0,False,True,CamdenT
3876317000,104324,104324,00641001810022,E09000007,Camden,Inner London - West,1ST 2ND & 3RD FLRS 18,CAMDEN HIGH STREET,LONDON,NW1 0JH,Offices (Inc Computer Centres),203,Office General,Office,97.3,19250.0,2010-04-01 00:00:00+00:00,2010,2012-09,8662.5,ZIRCON PROPERTIES LTD,5737.02,False,2010-04-01,914.0,True,5145046,,C,5087090.0,529184.0,183455.0,51.53522879999999,-0.1388131,2,,,,,,,1ST 2ND AND 3RD FLOOR,18.0,,,,,20400641,,N,,,osgb5000005219674404,1,osgb1000005433259,4,3876317000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 0JH,,,L,E05000142,,0,CO,203.0,POINT (529185.7776041906 183455.270417879),2010-04-01 00:00:00,3876317000,2012-10-01,914,2010-04-01,0 days,914,1,914,0,0,False,True,CamdenT
3891731000,389122,389122,00733005200015,E09000007,Camden,Inner London - West,GND FLR 52,PARKWAY,LONDON,NW1 7AH,Shops,249,Retail High Street,Retail,79.36,33000.0,2017-04-01 00:00:00+00:00,2017,2021-03,16467.0,PARKWAY BEAUTY & GROOMING LTD,0.0,False,2013-08-13,2788.0,True,5110204,,CR08,,528764.0,183771.0,51.5381646,-0.1447497,1,,,,,,,,52.0,,,,,20400733,,N,,,osgb4000000030250322,7,osgb1000005297383,4,3891731000.0,PARKWAY,,,LONDON,CAMDEN,,,NW1 7AH,,,L,E05000130,,2,CS,249.0,POINT (528765.7773644762 183771.2862454482),2013-08-13 00:00:00,3891731000,2021-04-01,2788,2010-04-01,1230 days,4018,0,2788,1230,0,False,True,CamdenT
3937173000,119714,119714,7.3301E+11,E09000007,Camden,Inner London - West,GND FLR 102,PARKWAY,LONDON,NW1 7AN,Shops,249,Retail High Street,Retail,20.4,14500.0,2010-04-01 00:00:00+00:00,2010,2011-09,6177.0,OLYMPYX LIMITED,0.0,False,2011-01-05,153.0,True,5034014,,C,,528695.0,183675.0,51.5373175,-0.14577920000000005,1,,,,,,,,102.0,,,,,20400733,,N,,,osgb4000000030250299,3,osgb1000005297410,4,3937173000.0,PARKWAY,,,LONDON,CAMDEN,,,NW1 7AN,,,L,E05000130,,4,CS,249.0,POINT (528696.770537711 183675.2751488228),2011-01-05 00:00:00,3937173000,2011-10-01,269,2010-04-01,279 days,548,1,269,279,0,False,True,CamdenT
3954992000,120676,120676,00737005300016,E09000007,Camden,Inner London - West,53A,BAYHAM STREET,LONDON,NW1 0AA,Offices (Inc Computer Centres),203,Office General,Office,124.1,49500.0,2017-04-01 00:00:00+00:00,2017,2021-03,24700.5,A S SECURITIES LTD,363.18,False,2020-09-07,206.0,True,5087516,17630243.0,CR08,,529135.0,183622.0,51.5367409,-0.139458,1,FOREVER FASHIONS LTD,,53A,,,,,53.0,A,,,,20400737,,N,osgb1000002298946168,10.0,osgb5000005152504828,0,osgb1000005432444,6,3954992000.0,BAYHAM STREET,,BAYHAM STREET,LONDON,CAMDEN,LONDON,NW1 0AA,NW1 0AA,S,1P,D,E05000142,2012-03-19,0,CO,203.0,POINT (529136.775559264 183622.2844843936),2020-09-07 00:00:00,3954992000,2021-04-01,206,2010-04-01,3812 days,4018,0,206,3812,0,False,True,CamdenT
3984933000,116731,116731,00726012212814,E09000007,Camden,Inner London - West,GND F 122-128,ARLINGTON ROAD,LONDON,NW1 7HP,Offices (Inc Computer Centres),203,Office General,Office,177.8,56000.0,2010-04-01 00:00:00+00:00,2010,2013-03,25648.0,COVER-UP CLOTHING LTD,0.0,False,2012-12-03,119.0,True,5144662,17647286.0,CR,5086951.0,528906.0,183698.0,51.5374761,-0.14273010000000005,2,THE BOUNDARY,,122-128,,,,GROUND FLOOR,122.0,,128.0,,,20400726,,N,osgb1000002298767259,11.0,osgb5000005156547957,1,osgb1000005297188,3,3984933000.0,ARLINGTON ROAD,,ARLINGTON ROAD,LONDON,CAMDEN,LONDON,NW1 7HP,NW1 7HP,S,4U,D,E05000130,2012-03-19,0,CO,203.0,POINT (528907.7774972429 183698.2758857643),2012-12-03 00:00:00,3984933000,2013-04-01,119,2010-04-01,977 days,1096,1,119,977,0,False,True,CamdenT
4139156000,59308,59308,00363001012018,E09000007,Camden,Inner London - West,GND F 10-12,KENTISH TOWN ROAD,LONDON,NW1 9NX,Restaurants,234,Retail Restaurants & Cafes,Retail,171.17,111000.0,2017-04-01 00:00:00+00:00,2017,2021-03,56832.0,KENTISH TOWN SPACES (UK) LTD,0.0,False,2017-03-01,1492.0,True,5057423,17654380.0,C,,528940.0,183948.0,51.5397151,-0.1421486,2,,,,10.0,,,,10.0,,12.0,,,20400363,,N,osgb1000002298767762,14.0,osgb4000000030153051,4,osgb1000005297295,4,4139156000.0,KENTISH TOWN ROAD,,KENTISH TOWN ROAD,LONDON,CAMDEN,LONDON,NW1 9NX,NW1 9NX,S,1B,D,E05000130,2012-03-19,0,CR,234.0,POINT (528941.7812337852 183948.2859246748),2017-03-01 00:00:00,4139156000,2021-04-01,1492,2010-04-01,2526 days,4018,0,1492,2526,0,False,True,CamdenT
4307745000,93879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
4319754000,122858,122858,00738000600019,E09000007,Camden,Inner London - West,GND & 1ST FLRS 6,GREENLAND PLACE,LONDON,NW1 0AP,Offices (Inc Computer Centres),203,Office General,Office,336.0,96000.0,2010-04-01 00:00:00+00:00,2010,2016-09,47712.0,BURLINGTON LAND LIMITED,0.0,False,2016-06-23,100.0,True,5159320,54752137.0,CO01,5016610.0,528963.0,183814.0,51.5385056,-0.14186629999999995,2,S C P R LTD,,,6.0,,,OFFICES AND PREMISES AT GROUND AND 1ST FLOOR,6.0,,,,,20400738,,N,,,osgb4000000030355027,2,osgb1000005297262,4,4319754000.0,GREENLAND PLACE,,GREENLAND PLACE,LONDON,CAMDEN,LONDON,NW1 0AP,NW1 0AP,S,2D,D,E05000130,2017-04-29,0,CO,203.0,POINT (528964.7739113963 183814.2816862327),2016-06-23 00:00:00,4319754000,2016-10-01,100,2010-04-01,2275 days,2375,1,100,2275,0,False,True,CamdenT
4323162000,97914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CamdenT
4398727000,125774,125774,00747008600003,E09000007,Camden,Inner London - West,86,PLENDER STREET,LONDON,NW1 0JN,Shops,249,Retail High Street,Retail,45.42,21250.0,2017-04-01 00:00:00+00:00,2017,2019-09,10433.75,LONDON PROPERTY AND MANAGEMENT UK LTD,0.0,False,2018-02-08,600.0,True,5020034,28705803.0,P,,529188.0,183545.0,51.5360368,-0.1387225,1,,,86A,,,,,86.0,A,,,,20400747,,N,osgb1000002298929491,8.0,osgb4000000030153054,2,osgb1000005432468,4,4398727000.0,PLENDER STREET,,PLENDER STREET,LONDON,CAMDEN,LONDON,NW1 0JN,NW1 0JN,S,1H,D,E05000142,2012-03-19,1,CS,249.0,POINT (529189.7750315805 183545.2831470504),2018-02-08 00:00:00,4398727000,2019-10-01,600,2010-04-01,2870 days,3470,1,600,2870,0,False,True,CamdenT
4399411000,104182,104182,00641001420001,E09000007,Camden,Inner London - West,14-16,CAMDEN HIGH STREET,LONDON,NW1 0JH,Restaurants,234,Retail Restaurants & Cafes,Retail,285.3,102000.0,2017-04-01 00:00:00+00:00,2017,2021-03,52224.0,SHAFTESBURY PROPERTIES LIMITED,0.0,False,2018-10-20,894.0,True,5082482,17631538.0,CR08,,529187.0,183452.0,51.5352012,-0.138771,2,PANDA,,14-16,,,,,14.0,,16.0,,,20400641,,N,osgb1000002298946663,14.0,osgb5000005219674404,1,osgb1000005433258,4,4399411000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,1B,D,E05000142,2012-03-19,0,CR,234.0,POINT (529188.7754477841 183452.2754647996),2018-10-20 00:00:00,4399411000,2021-04-01,894,2010-04-01,3124 days,4018,0,894,3124,0,False,True,CamdenT
