,Unnamed: 0,Unnamed: 0.1,rates_code,rates_authority_id,rates_authority,region,address_no,address_street,address_town,pc__pcs,use_category,scat_code,sub_category,category,floor_area,rental_valuation,valuation_date,revaluation_year,period,rates_expected,name,rates_paid,status,status_date,status_duration,ratepayers_published,V1,V2,V6,V7,V8,V9,V10,V11,V12,V18,V22,V23,V24,V25,V27,V29,V31,V32,V33,V34,V35,V37,V40,V41,V42,V43,V44,V45,V46,V47,V49,V50,V52,V53,V61,V62,V63,V65,V66,V67,V68,V69,V71,V73,V74,V75,V76,geometry,new_date,locaton_code,period2,duration,study-start,time-of-entry,time-at-vacant,vacant,survival,entry,stat,StatusChange,TenantChange,highstreet
4399411000,104146,104146,00641001420001,E09000007,Camden,Inner London - West,14-16,CAMDEN HIGH STREET,LONDON,NW1 0JH,Restaurants,234,Retail Restaurants & Cafes,Retail,285.3,68000.0,2010-02-26 00:00:00+00:00,2010,2012-03,29444.0,4399411000,,True,2010-04-01,,True,5082482,17631538.0,CR08,,529187.0,183452.0,51.5352012,-0.138771,2,PANDA,,14-16,,,,,14.0,,16.0,,,20400641,,N,osgb1000002298946663,14.0,osgb5000005219674404,1,osgb1000005433258,4,4399411000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,1B,D,E05000142,2012-03-19,0,CR,234.0,POINT (529188.7754477841 183452.2754647996),2010-04-01,4399411000,2012-04-01,731,2010-04-01,0 days,731,1,731,0,1,False,True,CamdenT
4399411000,104165,104165,00641001420001,E09000007,Camden,Inner London - West,14-16,CAMDEN HIGH STREET,LONDON,NW1 0JH,Restaurants,234,Retail Restaurants & Cafes,Retail,285.3,68000.0,2010-02-26 00:00:00+00:00,2010,2016-12,33796.0,ARAR LTD,13296.96,True,2012-05-01,1706.0,True,5082482,17631538.0,CR08,,529187.0,183452.0,51.5352012,-0.138771,2,PANDA,,14-16,,,,,14.0,,16.0,,,20400641,,N,osgb1000002298946663,14.0,osgb5000005219674404,1,osgb1000005433258,4,4399411000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,1B,D,E05000142,2012-03-19,0,CR,234.0,POINT (529188.7754477841 183452.2754647996),2012-05-01 00:00:00,4399411000,2017-01-01,1706,2010-04-01,761 days,2467,1,1706,761,1,False,True,CamdenT
4399411000,104172,104172,00641001420001,E09000007,Camden,Inner London - West,14-16,CAMDEN HIGH STREET,LONDON,NW1 0JH,Restaurants,234,Retail Restaurants & Cafes,Retail,285.3,102000.0,2017-04-01 00:00:00+00:00,2017,2018-09,50286.0,PRETO CAMDEN LTD,46716.28,True,2017-04-17,532.0,True,5082482,17631538.0,CR08,,529187.0,183452.0,51.5352012,-0.138771,2,PANDA,,14-16,,,,,14.0,,16.0,,,20400641,,N,osgb1000002298946663,14.0,osgb5000005219674404,1,osgb1000005433258,4,4399411000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 0JH,NW1 0JH,S,1B,D,E05000142,2012-03-19,0,CR,234.0,POINT (529188.7754477841 183452.2754647996),2017-04-17 00:00:00,4399411000,2018-10-01,532,2010-04-01,2573 days,3105,1,532,2573,1,False,True,CamdenT
4441234000,120500,120500,00737000220013,E09000007,Camden,Inner London - West,2-2A,BAYHAM STREET,LONDON,NW1 0ES,Offices (Inc Computer Centres),203,Office General,Office,66.0,24750.0,2017-04-01 00:00:00+00:00,2017,2021-03,12350.25,EXPRESS RENT-A-CAR LIMITED,5033.25,True,2010-04-01,4018.0,True,5011575,17631049.0,CO01,,529281.0,183434.0,51.5350179,-0.1374231,1,MORE YOGA,,,2.0,,,,2.0,,2.0,A,,20400737,,N,osgb1000002298829111,17.0,osgb4000000030425160,2,osgb1000005433333,4,4441234000.0,BAYHAM STREET,,BAYHAM STREET,LONDON,CAMDEN,LONDON,NW1 0ES,NW1 0ES,S,1F,D,E05000143,2012-03-19,1,CO,203.0,POINT (529282.7753529086 183434.2708090771),2010-04-01 00:00:00,4441234000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4509440000,104710,104710,006410028700001,E09000007,Camden,Inner London - West,287,CAMDEN HIGH STREET,LONDON,NW1 7BX,Shops,249,Retail High Street,Retail,418.9,317500.0,2017-04-01 00:00:00+00:00,2017,2021-03,162560.0,ALL SAINTS RETAIL LTD,79617.81,True,2010-04-01,4018.0,True,5109471,17646732.0,CR08,,528734.0,184097.0,51.5411011,-0.1450629,1,ALL SAINTS,,,287.0,,,,287.0,,,,,20400641,,N,osgb1000002298005922,16.0,osgb4000000030153112,9,osgb1000001787188769,4,4509440000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7BX,NW1 7BX,S,1T,D,E05000130,2012-03-19,0,CS,249.0,POINT (528735.7774333946 184097.2866616478),2010-04-01 00:00:00,4509440000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4579184000,97518,97518,00624002400018,E09000007,Camden,Inner London - West,GND FLR 24,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,100.54,30500.0,2010-04-01 00:00:00+00:00,2010,2016-03,14640.0,4579184000,,True,2010-04-01,,True,5014921,17648773.0,CR08,,528611.0,184247.0,51.54247720000001,-0.1467808,2,TRIBU,,,24.0,,,,24.0,,,,,20400624,,N,osgb1000002298773918,15.0,osgb4000000030355167,4,osgb1000005301247,7,4579184000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1J,D,E05000130,2012-03-19,0,CS,249.0,POINT (528612.7744770664 184247.2956678241),2010-04-01 00:00:00,4579184000,2016-04-01,2192,2010-04-01,0 days,2192,1,2192,0,1,False,True,CamdenT
4579184000,97538,97538,00624002400018,E09000007,Camden,Inner London - West,GND FLR 24,CHALK FARM ROAD,LONDON,NW1 8AG,Shops,249,Retail High Street,Retail,100.54,32250.0,2017-04-01 00:00:00+00:00,2017,2021-03,16092.75,TRIBU-LONDON LTD,11034.62,True,2017-07-07,1364.0,True,5014921,17648773.0,CR08,,528611.0,184247.0,51.54247720000001,-0.1467808,2,TRIBU,,,24.0,,,,24.0,,,,,20400624,,N,osgb1000002298773918,15.0,osgb4000000030355167,4,osgb1000005301247,7,4579184000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AG,NW1 8AG,S,1J,D,E05000130,2012-03-19,0,CS,249.0,POINT (528612.7744770664 184247.2956678241),2017-07-07 00:00:00,4579184000,2021-04-01,1364,2010-04-01,2654 days,4018,0,1364,2654,1,False,True,CamdenT
4677376000,98834,98834,00624020020015,E09000007,Camden,Inner London - West,200C - 200D,CHALK FARM ROAD,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,22.1,22000.0,2010-04-01 00:00:00+00:00,2010,2015-03,10362.0,4677376000,,True,2010-04-01,,True,5077048,17648730.0,C,,528682.0,184154.0,51.54162520000001,-0.1457915,2,,,200C-200D,,,,,200.0,C,200.0,D,,20400624,,N,osgb1000002298773207,18.0,osgb4000000030987713,4,osgb1000005301740,8,4677376000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1R,D,E05000130,2012-03-19,0,CS,249.0,POINT (528683.7760566615 184154.2879599298),2010-04-01 00:00:00,4677376000,2015-04-01,1826,2010-04-01,0 days,1826,1,1826,0,1,False,True,CamdenT
4677376000,98858,98858,00624020020015,E09000007,Camden,Inner London - West,200C - 200D,CHALK FARM ROAD,LONDON,NW1 8AF,Shops,249,Retail High Street,Retail,22.1,33000.0,2017-04-01 00:00:00+00:00,2017,2021-03,16467.0,THE CAMDEN MARKET MANAGEMENT COMPANY LIM,6347.54,True,2015-08-25,2046.0,True,5077048,17648730.0,C,,528682.0,184154.0,51.54162520000001,-0.1457915,2,,,200C-200D,,,,,200.0,C,200.0,D,,20400624,,N,osgb1000002298773207,18.0,osgb4000000030987713,4,osgb1000005301740,8,4677376000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AB,NW1 8AB,S,1R,D,E05000130,2012-03-19,0,CS,249.0,POINT (528683.7760566615 184154.2879599298),2015-08-25 00:00:00,4677376000,2021-04-01,2046,2010-04-01,1972 days,4018,0,2046,1972,1,False,True,CamdenT
4677844000,401749,401749,00624008900008,E09000007,Camden,Inner London - West,89,CHALK FARM ROAD,LONDON,NW1 8AR,Hotels (3 Star And Under),137,Leisure General Hotels (3 star),Leisure,104.410070573566,187000.0,2017-04-01 00:00:00+00:00,2017,2021-03,95744.0,CAMDEN LOCK HOTEL LIMITED,10161.61,True,2015-01-01,2282.0,True,5004237,17648923.0,CH03,,528224.0,184406.0,51.5439941,-0.1523004,2,CAMDEN LOCK HOTEL,,,89.0,,,,89.0,,,,,20400624,,N,osgb1000002298774523,13.0,osgb4000000030101694,6,osgb1000005301837,5,4677844000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AR,NW1 8AR,S,1F,D,E05000136,2012-03-19,1,CH,137.0,POINT (528225.7732911833 184406.2999804443),2015-01-01 00:00:00,4677844000,2021-04-01,2282,2010-04-01,1736 days,4018,0,2282,1736,1,False,True,CamdenT
4750344000,103654,103654,00641000510023,E09000007,Camden,Inner London - West,BST & GND FLR FRNT 3,CAMDEN HIGH STREET,LONDON,NW1 7JE,Hairdressing/Beauty Salons,417,Retail High Street,Retail,36.2,16750.0,2017-04-01 00:00:00+00:00,2017,2021-03,8358.25,4750344000,,True,2017-04-01,,True,5013219,17647389.0,CR08,,529154.0,183390.0,51.534651600000004,-0.1392692,2,CHARLIES,,,3.0,,,,3.0,,,,,20400641,,N,osgb1000002298828984,13.0,osgb5000005219674425,1,osgb1000005433242,5,4750344000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,1U,D,E05000142,2012-03-19,0,CS3,417.0,POINT (529155.7781885364 183390.2788309713),2017-04-01 00:00:00,4750344000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
4750354000,336542,336542,00641000510012,E09000007,Camden,Inner London - West,GND FLR (INC R/O 3) 5,CAMDEN HIGH STREET,LONDON,NW1 7JE,Shops,249,Retail High Street,Retail,73.03,34750.0,2017-04-01 00:00:00+00:00,2017,2021-03,17340.25,OSKAR PINK LTD,3751.83,True,2012-12-18,3026.0,True,5008822,17647380.0,CR08,,529154.0,183393.0,51.5346785,-0.1392681,2,OSCAR PINK,,,5.0,,,,5.0,,,,,20400641,,N,osgb1000002298828982,18.0,osgb5000005219674404,1,osgb1000005433241,5,4750354000.0,CAMDEN HIGH STREET,,CAMDEN HIGH STREET,LONDON,CAMDEN,LONDON,NW1 7JE,NW1 7JE,S,2B,D,E05000142,2012-03-19,0,CS,249.0,POINT (529155.7783969778 183393.2721601496),2012-12-18 00:00:00,4750354000,2021-04-01,3026,2010-04-01,992 days,4018,0,3026,992,1,False,True,CamdenT
4753421000,117247,117247,00728012610012,E09000007,Camden,Inner London - West,FRIENDS OF HEBREW UNIVERSITY PT 2ND FLR 126,ALBERT STREET,LONDON,NW1 7NE,Offices (Inc Computer Centres),203,Office General,Office,141.66,52000.0,2017-04-01 00:00:00+00:00,2017,2021-03,26624.0,WORLD ORT TRUST,2478.4,True,2010-04-01,4018.0,True,5159772,17647773.0,CO01,5088430.0,528814.0,183695.0,51.5374702,-0.144057,2,FRIENDS OF THE HEBREW UNIVERSITY,,,126.0,,,OFFICES AND PREMISES AT FRIENDS OF HEBREW UNIVERSITY PART 2ND FLOOR,126.0,,,,,20400728,,N,osgb1000002298767207,8.0,osgb4000000030153059,6,osgb1000005297102,6,4753421000.0,ALBERT STREET,,ALBERT STREET,LONDON,CAMDEN,LONDON,NW1 7NE,NW1 7NE,S,2X,D,E05000130,2012-03-19,0,CO,203.0,POINT (528815.7741213146 183695.284512373),2010-04-01 00:00:00,4753421000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4753448000,117249,117249,00728012610035,E09000007,Camden,Inner London - West,BNAI BRITH PT 2ND FLR 126,ALBERT STREET,LONDON,NW1 7NE,Offices (Inc Computer Centres),203,Office General,Office,16.3,4600.0,2010-04-01 00:00:00+00:00,2010,2010-09,1872.2,B'NAI B'RITH UNITED KINGDOM,134.51,True,2010-04-01,183.0,True,5159771,28329370.0,CO01,5088430.0,528814.0,183695.0,51.5374702,-0.144057,2,BNAI BRITH HILLEL FOUNDATION,,,126.0,,,OFFICES AND PREMISES AT BNAI BIRTH PART 2ND FLOOR,126.0,,,,,20400728,,N,osgb1000002298909551,9.0,osgb4000000030153059,6,osgb1000005297102,6,4753448000.0,ALBERT STREET,,ALBERT STREET,LONDON,CAMDEN,LONDON,NW1 7NE,NW1 7NE,S,3Y,D,E05000130,2012-03-19,0,CO,203.0,POINT (528815.7741213146 183695.284512373),2010-04-01 00:00:00,4753448000,2010-10-01,183,2010-04-01,0 days,183,1,183,0,1,False,True,CamdenT
4753451000,117335,117335,00728012610041,E09000007,Camden,Inner London - West,O R T PT 2ND FLR 126,ALBERT STREET,LONDON,NW1 7NE,Offices (Inc Computer Centres),203,Office General,Office,30.51,11250.0,2017-04-01 00:00:00+00:00,2017,2021-03,5613.75,WORLD ORT TRUST,499.5,True,2010-04-01,4018.0,True,5159770,17647794.0,CO01,5088430.0,528814.0,183695.0,51.5374702,-0.144057,2,WORLD ORT TRUST,,,126.0,,,OFFICES AND PREMISES AT ORT PART 2ND FLOOR,126.0,,,,,20400728,,N,osgb1000002298767205,7.0,osgb4000000030153059,6,osgb1000005297102,6,4753451000.0,ALBERT STREET,,ALBERT STREET,LONDON,CAMDEN,LONDON,NW1 7NE,NW1 7NE,S,2F,D,E05000130,2012-03-19,0,CO,203.0,POINT (528815.7741213146 183695.284512373),2010-04-01 00:00:00,4753451000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4753457000,117379,117379,00728012610054,E09000007,Camden,Inner London - West,KENNEDY LEIGH TRUST PT 2ND FLR 126,ALBERT STREET,LONDON,NW1 7NE,Offices (Inc Computer Centres),203,Office General,Office,31.14,10750.0,2017-04-01 00:00:00+00:00,2017,2021-03,5364.25,KENNEDY LEIGH TRUST,510.44,True,2010-04-01,4018.0,True,5159769,17647789.0,CO01,5088430.0,528814.0,183695.0,51.5374702,-0.144057,2,THE KENNEDY LEIGH CHARITABLE TRUST,,,126.0,,,OFFICES AND PREMISES AT KENNEDY LEIGH TRUST PART 2ND FLOOR,126.0,,,,,20400728,,N,osgb1000002298883980,8.0,osgb4000000030153059,6,osgb1000005297102,6,4753457000.0,ALBERT STREET,,ALBERT STREET,LONDON,CAMDEN,LONDON,NW1 7NE,NW1 7NE,S,3X,D,E05000130,2012-03-19,0,CO,203.0,POINT (528815.7741213146 183695.284512373),2010-04-01 00:00:00,4753457000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4823228000,399941,399941,0030179002000B,E09000007,Camden,Inner London - West,HAVERSTOCK SCHOOL,HAVERSTOCK HILL,LONDON,NW3 2BQ,Local Authority Schools (National Scheme),159,Other Public,,2573.3333333333303,965000.0,2017-04-01 00:00:00+00:00,2017,2021-03,494080.0,LBC - EB302CE020,322920.0,True,2010-04-01,4018.0,True,5090679,28271897.0,CE07,,528081.0,184497.0,51.544844299999994,-0.1543283,2,HAVERSTOCK SCHOOL,,,24.0,,,,24.0,,,,HAVERSTOCK SCHOOL,20400301,,N,osgb1000002298914931,18.0,osgb4000000031051866,3,osgb1000001787254576,11,4823228000.0,HAVERSTOCK HILL,,HAVERSTOCK HILL,LONDON,CAMDEN,LONDON,NW3 2BQ,NW3 2BQ,L,1A,D,E05000136,2012-03-19,0,EL,159.0,POINT (528082.7736498883 184497.2962653945),2010-04-01 00:00:00,4823228000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4967323000,287175,287175,01480000300001,E09000007,Camden,Inner London - West,3,MILLBROOK PLACE,LONDON,NW1 2JA,Shops,249,Retail High Street,Retail,98.94,40000.0,2017-09-26 00:00:00+00:00,2017,2021-03,19960.0,SBR COSTA LTD,11546.17,True,2010-04-01,4018.0,True,5028858,53114820.0,C,,529193.0,183359.0,51.534364000000004,-0.13871860000000005,1,COSTA COFFEE,,,3.0,,,,3.0,,,,,20401480,,N,osgb5000005110223536,7.0,osgb4000000030250282,3,osgb1000005433297,6,4967323000.0,MILLBROOK PLACE,,MILLBROOK PLACE,LONDON,CAMDEN,LONDON,NW1 2JA,NW1 2JA,S,1F,D,E05000142,2013-05-28,6,CS,249.0,POINT (529194.7780901729 183359.2678944317),2010-04-01 00:00:00,4967323000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4978512000,401781,401781,00624077700015,E09000007,Camden,Inner London - West,THE ROUNDHOUSE,CHALK FARM ROAD,LONDON,NW1 8EH,Concert Halls (National Scheme),70,Leisure Amusement & Entertainment Centres,Leisure,1676.17275653953,570000.0,2017-04-01 00:00:00+00:00,2017,2021-03,291840.0,THE ROUNDHOUSE TRUST,28566.0,True,2010-04-01,4018.0,True,5090672,28131314.0,CL07TH,,528254.0,184322.0,51.5432323,-0.15189860000000002,2,THE ROUNDHOUSE THEATRE,,,,,,,,,,,THE ROUNDHOUSE THEATRE,20400624,,N,osgb1000002298903511,12.0,osgb5000005156548012,1,osgb1000005301976,6,4978512000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8EH,NW1 8EH,S,2B,D,E05000130,2012-03-19,0,LX,70.0,POINT (528255.7742399133 184322.2882739615),2010-04-01 00:00:00,4978512000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
4996902000,120412,120412,00736001200013,E09000007,Camden,Inner London - West,GND-2ND FLRS 12,GREENLAND ROAD,LONDON,NW1 0AY,Offices (Inc Computer Centres),203,Office General,Office,100.7,38500.0,2017-04-01 00:00:00+00:00,2017,2021-03,19211.5,MAYOR'S OFFICE FOR POLICING AND CRIME,7755.18,True,2010-04-01,4018.0,True,5086940,17630424.0,C,,529038.0,183900.0,51.5392614,-0.1407539,2,,,,12.0,,,,12.0,,,,,20400736,,N,osgb1000002298825696,13.0,osgb4000000030153062,5,osgb1000005432294,4,4996902000.0,GREENLAND ROAD,,GREENLAND ROAD,LONDON,CAMDEN,LONDON,NW1 0AY,NW1 0AY,S,2J,D,E05000130,2012-03-19,0,CO,203.0,POINT (529039.78063916 183900.28971917),2010-04-01 00:00:00,4996902000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
5019478000,137528,137528,00782026100009,E09000007,Camden,Inner London - West,261,EVERSHOLT STREET,LONDON,NW1 1BA,Restaurants,234,Retail Restaurants & Cafes,Retail,143.0,32500.0,2017-04-01 00:00:00+00:00,2017,2021-03,16217.5,5019478000,,True,2017-04-01,,True,5052985,17633028.0,CR08,,529227.0,183310.0,51.5339159,-0.1382467,1,MAYLING,,,261.0,,,,261.0,,,,,20400782,,N,osgb1000002298827710,14.0,osgb4000000030250282,3,osgb1000005433809,4,5019478000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1BA,NW1 1BA,S,1L,D,E05000142,2012-03-19,3,CR,234.0,POINT (529228.7744331476 183310.270107335),2017-04-01 00:00:00,5019478000,2021-04-01,1461,2010-04-01,2557 days,4018,0,1461,2557,1,False,True,CamdenT
5042229000,401765,401765,00624010000094,E09000007,Camden,Inner London - West,HUTCHISON 3G SITE (NW0041) ROOF OF 100A,CHALK FARM ROAD,LONDON,NW1 8EH,Communication Stations (National Scheme),66,Other Public,,51.3333333333333,19250.0,2017-04-01 00:00:00+00:00,2017,2021-03,9605.75,MOBILE BROADBAND NETWORK LTD,6490.99,True,2010-04-01,4018.0,True,5109516,17649758.0,P,,528297.0,184302.0,51.543042799999995,-0.1512862,2,ONE HOUSING,,100A,,,,,100.0,A,,,,20400624,,N,osgb1000002298774156,12.0,osgb4000000030355151,2,osgb1000005301976,6,5042229000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8EH,NW1 8EH,S,1B,D,E05000130,2012-03-19,6,MT1,66.0,POINT (528298.7711935672 184302.2880241416),2010-04-01 00:00:00,5042229000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
5043618000,402005,402005,00641016800099,E09000007,Camden,Inner London - West,O2 SITE (8592) AT 166,CAMDEN HIGH STREET,LONDON,NW1 0NE,Communication Stations (National Scheme),66,Other Public,,8.25,3000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1497.0,TELEFONICA UK LIMITED,1242.0,True,2010-04-01,4018.0,True,5164468,,C,,528929.0,183848.0,51.5388189,-0.1423438,1,,,,,,,,,,,,O2 SITE 8592 AT 166,20400641,,N,,,osgb4000000030355030,6,osgb1000001786501114,5,5043618000.0,CAMDEN HIGH STREET,,,LONDON,CAMDEN,,,NW1 0NS,,,N,E05000130,,0,MT1,66.0,POINT (528930.7755321779 183848.2810000271),2010-04-01 00:00:00,5043618000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
5044940000,403525,403525,00782025300097,E09000007,Camden,Inner London - West,VODAFONE SITE (9371) AT KG SHOES 253,EVERSHOLT STREET,LONDON,NW1 1BA,Communication Stations (National Scheme),66,Other Public,,5.0,3000.0,2017-04-01 00:00:00+00:00,2017,2021-03,1497.0,VODAFONE LIMITED,1242.0,True,2010-04-01,4018.0,True,5161575,,CU06,5043137.0,529240.0,183292.0,51.53375120000001,-0.13806600000000002,1,,,,,,,VODAFONE COMMUNICATION STATION AND PREMISES 9371,253.0,,,,,20400782,,N,,,osgb4000000030250282,3,osgb1000005433308,4,5044940000.0,EVERSHOLT STREET,,,LONDON,CAMDEN,,,NW1 1BA,,,N,E05000142,,0,MT1,66.0,POINT (529241.7729948993 183292.2737343378),2010-04-01 00:00:00,5044940000,2021-04-01,4018,2010-04-01,0 days,4018,0,4018,0,1,False,True,CamdenT
5136487000,117895,117895,00733001523007,E09000007,Camden,Inner London - West,15-23,PARKWAY,LONDON,NW1 7PG,Shops,249,Retail High Street,Retail,345.06,232000.0,2017-04-01 00:00:00+00:00,2017,2018-03,111128.0,MAPLIN ELECTRONICS LIMITED,64170.0,True,2010-04-01,2922.0,True,5140069,28506919.0,CR08,,528851.0,183817.0,51.5385581,-0.1434792,2,LONGDAN,,15-21,,,,,15.0,,21.0,,,20400733,,N,osgb1000002298920978,9.0,osgb5000005103163196,1,osgb1000001787319355,2,5136487000.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7PG,NW1 7PG,S,2G,D,E05000130,2012-03-19,0,CS,249.0,POINT (528852.7742766632 183817.2802136036),2010-04-01 00:00:00,5136487000,2018-04-01,2922,2010-04-01,0 days,2922,1,2922,0,1,False,True,CamdenT
5136487000,117907,117907,00733001523007,E09000007,Camden,Inner London - West,15-23,PARKWAY,LONDON,NW1 7PG,Shops,249,Retail High Street,Retail,345.06,232000.0,2017-04-01 00:00:00+00:00,2017,2021-03,118784.0,LONGDAN LIMITED,73952.7,True,2018-08-08,967.0,True,5140069,28506919.0,CR08,,528851.0,183817.0,51.5385581,-0.1434792,2,LONGDAN,,15-21,,,,,15.0,,21.0,,,20400733,,N,osgb1000002298920978,9.0,osgb5000005103163196,1,osgb1000001787319355,2,5136487000.0,PARKWAY,,PARKWAY,LONDON,CAMDEN,LONDON,NW1 7PG,NW1 7PG,S,2G,D,E05000130,2012-03-19,0,CS,249.0,POINT (528852.7742766632 183817.2802136036),2018-08-08 00:00:00,5136487000,2021-04-01,967,2010-04-01,3051 days,4018,0,967,3051,1,False,True,CamdenT
5185914000,97839,97839,00624004700021,E09000007,Camden,Inner London - West,47,CHALK FARM ROAD,LONDON,NW1 8AJ,Shops,249,Retail High Street,Retail,185.6,45000.0,2017-04-01 00:00:00+00:00,2017,2019-06,22095.0,BRIDGE THE WORLD TRAVEL SERVICE,12006.0,True,2010-04-01,3378.0,True,5157679,53013539.0,CR08,,528467.0,184304.0,51.5430222,-0.14883529999999998,2,LUMINARY BAKERY,,,47.0,,,,47.0,,,,,20400624,,N,osgb5000005108043486,4.0,osgb4000000030355157,3,osgb1000005302077,4,5185914000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AJ,NW1 8AJ,S,2F,D,E05000136,2013-02-25,0,CS,249.0,POINT (528468.7775573329 184304.2949678551),2010-04-01 00:00:00,5185914000,2019-07-01,3378,2010-04-01,0 days,3378,1,3378,0,1,False,True,CamdenT
5185914000,97846,97846,00624004700021,E09000007,Camden,Inner London - West,47,CHALK FARM ROAD,LONDON,NW1 8AJ,Shops,249,Retail High Street,Retail,185.6,45000.0,2017-04-01 00:00:00+00:00,2017,2021-03,22455.0,LUMINARY LIMITED,10443.81,True,2019-10-11,538.0,True,5157679,53013539.0,CR08,,528467.0,184304.0,51.5430222,-0.14883529999999998,2,LUMINARY BAKERY,,,47.0,,,,47.0,,,,,20400624,,N,osgb5000005108043486,4.0,osgb4000000030355157,3,osgb1000005302077,4,5185914000.0,CHALK FARM ROAD,,CHALK FARM ROAD,LONDON,CAMDEN,LONDON,NW1 8AJ,NW1 8AJ,S,2F,D,E05000136,2013-02-25,0,CS,249.0,POINT (528468.7775573329 184304.2949678551),2019-10-11 00:00:00,5185914000,2021-04-01,538,2010-04-01,3480 days,4018,0,538,3480,1,False,True,CamdenT
5295934000,137382,137382,00782025500013,E09000007,Camden,Inner London - West,BST & GND FLRS 255,EVERSHOLT STREET,LONDON,NW1 1BA,Shops,249,Retail High Street,Retail,82.1,14250.0,2017-04-01 00:00:00+00:00,2017,2017-09,6640.5,K & I KITCHEN INSTALLATIONS LTD,149.18,True,2013-03-21,1655.0,True,5029395,17632973.0,CR08,,529238.0,183297.0,51.5337966,-0.1380929,2,,,,255.0,,,,255.0,,,,,20400782,,N,osgb1000002298827967,15.0,osgb4000000030250282,3,osgb5000005256472134,1,5295934000.0,EVERSHOLT STREET,,EVERSHOLT STREET,LONDON,CAMDEN,LONDON,NW1 1BA,NW1 1BA,S,1G,D,E05000142,2012-03-19,3,CS,249.0,POINT (529239.7788551692 183297.2749171781),2013-03-21 00:00:00,5295934000,2017-10-01,1655,2010-04-01,1085 days,2740,1,1655,1085,1,False,True,CamdenT
